"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.28,16.70,1.14,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,5.26,17.48,0.00,4.30,12.68,65.90,7.90,0.00,3.40,2.50,18.45,9.50,9.00,12.62,1.45,1.61,24.60,74.40,3.35,27.00,19.42,17.96,16.93,17.96,4.78,0.60,17.00,17.00,17.00,2.40,128.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,5.07,5.52,18.00,0.00,0.00,0.10,1.00,84.20,112.70,3.35,6.35,18.06,95.10,131.00,0.00,2.00,5.70,0.14,11.00,0.20
12.00,0.01,16.59,0.18,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,1.51,17.48,0.00,4.30,12.86,63.10,8.00,0.00,15.53,2.50,18.45,9.50,9.00,12.62,1.45,0.14,24.90,73.70,3.35,27.00,19.42,17.96,2.83,17.96,0.61,0.60,17.00,17.00,17.00,2.40,126.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,3.96,4.69,18.00,0.00,0.00,0.05,1.00,76.70,113.20,3.35,5.84,2.80,97.30,126.00,0.00,2.00,0.44,0.00,11.00,0.00
13.00,0.00,15.58,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,12.82,60.30,7.90,0.00,15.53,2.50,18.45,9.50,9.00,12.62,1.45,0.00,25.10,73.00,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,123.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,2.91,3.82,18.00,0.00,0.00,0.00,1.00,74.50,113.70,3.33,5.39,0.00,100.20,118.00,0.00,2.00,0.00,0.00,11.00,0.00
14.00,0.00,14.78,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,12.14,55.30,8.00,0.00,15.53,2.50,18.45,9.50,9.00,12.62,1.45,0.00,20.20,72.30,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,118.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,2.04,2.83,18.00,0.00,0.00,0.00,1.00,68.80,109.20,3.26,5.14,0.00,101.60,105.00,0.00,2.00,0.00,0.00,11.00,0.00
15.00,0.00,14.84,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,11.41,49.60,8.00,0.00,15.53,2.50,18.45,9.50,9.00,12.62,1.45,0.00,20.30,71.70,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,111.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,1.33,2.09,18.00,0.00,0.00,0.00,1.00,68.50,109.80,3.22,4.93,0.00,100.30,93.00,0.00,2.00,0.00,0.00,11.00,0.00
16.00,0.00,14.85,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,10.57,45.50,8.00,0.00,15.53,2.50,18.45,9.50,9.00,12.62,1.45,0.00,20.50,71.20,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,100.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,1.16,2.10,18.00,0.00,0.00,0.00,1.00,65.40,110.50,3.28,4.87,0.00,97.30,82.00,0.00,2.00,0.00,0.00,11.00,0.00
17.00,0.00,16.51,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,9.87,41.90,8.00,0.00,15.53,2.50,18.45,9.50,9.00,12.62,1.45,0.00,20.50,69.70,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,89.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,1.01,2.12,18.00,0.00,0.00,0.00,1.00,68.00,105.90,3.32,4.77,0.00,93.80,72.00,0.00,2.00,0.00,0.00,11.00,0.00
18.00,0.00,17.29,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,9.59,38.00,8.00,0.00,15.53,2.50,18.45,9.50,9.00,12.62,1.45,0.00,20.40,67.40,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,78.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,0.93,2.19,18.00,0.00,0.00,0.00,1.00,69.50,105.60,3.30,4.56,0.00,90.20,62.00,0.00,2.00,0.00,0.00,11.00,0.00
19.00,0.00,17.00,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,9.29,34.00,8.00,0.00,15.53,2.50,18.45,9.50,9.00,12.62,1.45,0.00,20.10,64.90,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,67.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,0.92,2.31,18.00,0.00,0.00,0.00,1.00,65.70,105.10,3.23,4.29,0.00,86.60,53.00,0.00,2.00,0.00,0.00,11.00,0.00
20.00,0.00,17.08,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,8.93,31.50,8.00,0.00,3.40,2.50,18.45,9.50,9.00,12.62,1.45,0.00,19.70,62.20,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,57.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,1.06,2.54,18.00,0.00,0.00,0.00,1.00,66.00,98.90,2.96,3.83,0.00,84.00,44.00,0.00,2.00,0.00,0.00,11.00,0.00
21.00,0.00,16.97,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,8.74,29.50,8.00,0.00,3.40,2.50,18.45,9.50,9.00,12.62,1.45,0.00,19.20,59.40,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,47.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,1.38,2.98,18.00,0.00,0.00,0.00,1.00,65.10,97.10,2.67,3.36,0.00,81.80,37.00,0.00,2.00,0.00,0.00,11.00,0.00
22.00,0.00,16.98,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,9.05,28.70,8.00,0.00,3.40,2.50,18.45,9.50,9.00,12.62,1.45,0.00,18.50,56.30,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,39.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,2.24,4.01,18.00,0.00,0.00,0.00,1.00,61.70,88.40,2.30,2.87,0.00,79.20,30.00,0.00,2.00,0.00,0.00,11.00,0.00
23.00,0.00,17.04,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,9.18,28.20,8.00,0.00,3.40,2.50,18.45,9.50,9.00,12.62,1.45,0.00,17.80,53.30,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,31.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,3.00,4.99,18.00,0.00,0.00,0.00,1.00,57.50,85.10,1.95,2.42,0.00,76.50,24.00,0.00,2.00,0.00,0.00,11.00,0.00
24.00,0.00,16.94,0.00,14.00,3.00,7.70,6.40,8.30,3.40,0.40,3.20,20.39,0.00,0.00,17.48,0.00,4.30,8.77,27.10,8.00,0.00,3.40,2.50,18.45,9.50,9.00,12.62,1.45,0.00,17.10,50.30,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,17.00,17.00,17.00,2.40,25.00,12.82,19.42,7.00,10.80,8.45,17.48,2.40,3.50,5.78,18.00,0.00,0.00,0.00,1.00,54.50,83.10,1.64,2.14,0.00,74.30,20.00,0.00,2.00,0.00,0.00,11.00,0.00
