"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,46.84,10.52,15.03,228.68,228.42,61.14,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
12.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,46.84,10.52,15.03,228.68,228.42,61.14,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
13.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,54.22,10.52,16.74,228.68,228.42,61.14,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
14.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,77.59,10.52,19.79,228.68,228.42,61.14,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
15.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,61.14,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
16.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,71.47,10.52,19.79,228.68,228.42,61.14,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
17.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,87.76,10.52,19.79,228.68,228.42,61.14,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
18.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,61.14,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
19.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
20.00,65.84,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,171.62,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
21.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
22.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
23.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
24.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,92.02,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
25.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
26.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,94.73,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
27.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
28.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
29.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
30.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
31.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
32.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,0.00,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
33.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
34.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,94.74,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
35.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,79.54,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
36.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,78.95,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
37.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
38.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
39.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
40.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
41.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
42.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,86.21,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
43.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,10.35,10.52,6.58,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
44.00,78.57,29.98,67.20,629.11,204.86,9.09,9.85,110.48,19.21,1.78,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,34.29,3.90,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
