"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,34.29,4.22,6.88,83.14,36.00,6.39,9.98,50.92,3.46,18.07,0.00,144.18,67.57,67.16,67.94,61.22,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,76.77,110.37,110.32,203.40,19.44,20.27,22.80,22.58
12.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,34.29,4.22,6.88,83.14,36.00,6.39,9.98,21.08,3.46,11.16,144.18,144.18,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
13.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,34.29,4.22,6.88,83.14,36.00,6.39,9.98,78.39,3.46,19.79,228.68,0.00,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
14.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,34.29,4.22,6.88,83.14,36.00,6.39,9.98,58.37,3.46,19.79,218.73,0.00,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
15.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,34.29,4.22,6.88,83.14,36.00,6.39,9.98,58.37,3.46,19.79,190.67,0.00,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
16.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,34.29,4.22,6.88,83.14,36.00,6.39,9.98,58.37,3.46,19.79,198.97,0.00,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
17.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,34.29,4.22,6.88,83.14,36.00,6.39,9.98,58.37,3.46,19.79,191.27,0.00,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
18.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,18.00,216.79,34.29,4.22,6.88,83.14,36.00,6.39,9.98,58.37,3.46,19.79,220.60,0.00,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,64.42,20.60,110.32,203.40,19.44,20.27,22.80,22.58
19.00,78.57,29.98,67.20,596.93,194.38,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,34.29,4.22,6.88,87.77,36.00,6.39,9.98,58.37,3.46,19.79,178.57,0.00,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
20.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,34.29,4.22,6.88,87.77,36.00,6.39,9.98,58.37,3.46,19.79,184.88,189.11,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,85.00,21.84,110.32,203.40,19.44,20.27,22.80,22.58
21.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,34.29,4.22,6.88,87.77,36.00,6.39,9.98,58.37,3.46,19.79,210.80,210.56,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
22.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,34.29,4.22,6.88,87.77,36.00,6.39,9.98,58.37,3.46,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
23.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,34.29,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
24.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,34.29,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
25.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,34.29,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
26.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,34.29,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,67.94,21.66,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,20.60,110.32,203.40,19.44,20.27,22.80,22.58
27.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,34.29,4.22,6.88,87.77,26.00,6.39,9.98,93.11,3.46,19.79,228.68,220.60,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,38.37,110.32,203.40,19.44,20.27,22.80,22.58
28.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,34.29,4.22,6.88,87.77,26.00,6.39,9.98,84.74,3.46,19.79,228.68,220.60,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,38.37,110.32,203.40,19.44,20.27,22.80,22.58
29.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,34.29,4.22,6.88,87.77,16.00,6.39,9.98,58.37,3.46,19.79,228.68,220.60,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,85.00,32.07,110.32,203.40,19.44,20.27,22.80,22.58
30.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,34.29,4.22,6.88,87.77,16.00,6.39,9.98,58.37,3.46,19.79,228.68,220.60,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,85.00,63.17,28.18,110.32,203.40,19.44,20.27,22.80,22.58
31.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,34.29,4.22,6.88,87.77,0.00,6.39,9.98,58.37,3.46,19.79,228.68,220.60,67.57,67.16,67.94,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,85.00,21.19,110.32,203.40,19.44,20.27,22.80,22.58
32.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,242.00,34.29,4.22,6.88,87.77,0.00,6.39,9.98,58.37,3.46,19.79,199.11,205.80,40.33,67.16,67.94,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,85.00,63.17,28.18,110.32,203.40,19.44,20.27,22.80,22.58
