"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,23.72,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.74,7.75,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,16.64,13.50,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,44.00,12.83,19.44,8.20,0.00,8.09,17.49,2.40,8.54,8.90,19.00,0.00,2.00,40.50,61.80,1.99,2.77,0.00,61.10,32.50,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.17
12.00,0.00,23.83,0.03,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.50,0.12,17.49,0.00,6.40,2.20,7.23,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.22,16.46,16.50,3.15,25.00,19.44,18.46,1.55,17.88,0.64,0.60,19.44,19.44,19.44,2.40,41.40,12.83,19.44,8.20,0.00,8.09,17.49,2.40,8.86,9.29,19.00,0.00,2.00,40.70,61.40,1.90,2.79,0.84,60.40,31.10,0.00,2.00,0.47,1.87,11.00,0.51,21.00,0.00,3.01,5.11
13.00,0.00,23.79,0.67,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,2.24,1.87,17.49,0.00,6.40,1.81,6.85,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,2.88,16.28,16.80,3.15,25.00,19.44,18.46,15.06,17.88,4.87,0.60,19.44,19.44,19.44,2.40,39.70,12.83,19.44,8.20,0.00,8.09,17.49,2.40,9.25,9.68,19.00,0.02,2.00,41.80,61.20,1.86,2.88,8.15,60.50,30.30,0.00,2.00,7.64,26.26,11.00,8.25,21.00,0.00,6.03,21.59
14.00,0.00,23.85,1.81,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,3.04,4.77,17.49,0.00,6.40,1.52,5.90,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,7.15,16.11,18.20,3.15,25.00,19.44,18.46,38.67,17.88,10.75,0.60,19.44,19.44,19.44,2.40,37.10,12.83,19.44,8.20,0.00,8.09,17.49,2.40,9.73,10.02,19.00,0.04,2.00,46.60,62.50,1.92,3.09,21.36,60.30,26.80,0.00,2.00,20.89,73.16,11.00,26.77,21.00,0.00,14.39,43.20
15.00,0.18,23.83,3.30,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,6.34,8.27,17.49,0.00,6.40,1.43,4.83,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,10.63,15.67,19.60,3.15,25.00,19.44,18.46,77.42,17.88,20.33,0.60,19.44,19.44,19.44,2.40,33.10,12.83,19.44,8.20,0.00,8.09,17.49,2.40,10.09,9.86,19.00,0.05,2.00,49.50,63.90,1.88,3.29,40.50,61.20,22.70,0.00,2.00,38.31,117.06,11.00,59.94,21.00,0.00,22.76,79.59
16.00,2.45,23.79,5.68,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,11.32,10.99,17.49,0.00,6.40,1.53,4.06,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,12.68,15.55,21.00,3.15,25.00,19.44,18.46,103.47,17.88,28.57,0.60,19.44,19.44,19.44,2.40,29.80,12.83,19.44,8.20,0.00,8.09,17.49,2.40,10.71,9.89,19.00,0.08,2.00,50.30,64.40,1.93,3.77,54.48,65.30,19.80,0.00,2.00,52.68,160.38,11.00,113.17,21.00,0.00,29.43,87.06
17.00,7.50,24.02,8.28,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,14.77,12.64,17.49,0.00,6.40,1.63,4.33,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,13.70,15.58,23.80,3.15,25.00,19.44,18.46,117.08,17.88,31.67,0.60,19.44,19.44,19.44,1.20,27.30,12.83,19.44,8.20,0.00,8.09,17.49,2.40,11.42,10.19,19.00,0.37,2.00,51.10,64.90,2.24,4.37,63.00,69.50,17.10,0.10,2.00,60.47,203.31,11.00,160.69,21.00,0.00,36.09,92.01
18.00,10.75,23.95,10.59,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,16.26,14.06,17.49,0.00,6.40,1.72,5.21,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,14.40,15.56,26.60,3.15,25.00,19.44,18.46,121.54,17.88,33.27,0.60,19.44,19.44,19.44,1.20,26.20,12.83,19.44,8.20,0.00,8.09,17.49,2.40,12.07,10.48,19.00,0.50,2.00,53.50,65.90,2.73,4.99,71.28,73.50,15.50,0.20,2.00,65.79,218.09,11.00,174.62,21.00,0.00,37.37,96.13
19.00,12.74,23.78,12.86,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,16.69,15.16,17.49,0.00,6.40,1.82,7.44,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,14.89,15.58,29.40,3.15,25.00,19.44,18.46,118.81,17.88,34.43,0.60,19.44,19.44,19.44,1.20,28.40,12.83,19.44,8.20,0.00,8.09,17.49,2.40,12.59,10.79,19.00,0.62,2.00,60.50,68.50,3.49,5.75,81.97,77.00,17.80,0.20,2.00,70.05,223.32,11.00,180.80,21.00,0.25,38.63,99.68
20.00,14.28,23.89,14.66,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,16.84,15.70,17.49,0.00,6.40,1.92,13.53,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.13,15.82,32.20,3.15,25.00,19.44,18.46,119.51,17.88,35.01,0.60,19.44,19.44,19.44,1.20,32.80,12.83,19.44,8.20,0.00,8.09,17.49,2.40,12.76,11.18,19.00,0.70,2.00,67.00,71.40,4.64,6.93,85.54,80.20,23.40,0.30,2.00,71.22,224.46,11.00,181.76,21.00,0.28,39.97,100.00
21.00,15.42,23.85,15.76,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,17.06,15.99,17.49,0.00,6.40,2.01,16.19,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.33,16.07,31.20,3.15,25.00,19.44,18.46,123.88,17.88,35.30,0.60,19.44,19.44,19.44,1.20,43.10,12.83,19.44,8.20,0.00,8.09,17.49,2.40,13.01,11.57,19.00,0.76,2.00,74.00,75.20,5.52,8.07,92.33,82.70,36.70,0.30,2.00,71.27,224.64,11.00,181.76,21.00,0.30,41.31,91.99
22.00,16.27,23.89,16.36,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,17.24,16.26,17.49,0.00,6.40,2.12,23.01,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.54,16.34,34.80,3.15,25.00,19.44,18.46,126.05,17.88,35.40,0.60,19.44,19.44,19.44,1.20,45.00,12.83,19.44,8.20,0.00,8.09,17.49,2.40,13.39,11.87,19.00,0.78,2.00,80.40,79.80,6.29,9.37,93.75,84.90,44.70,0.30,2.00,71.25,224.26,11.00,181.75,21.00,0.32,41.32,77.76
23.00,16.66,23.79,16.45,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,17.37,16.45,17.49,0.00,6.40,2.38,25.34,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.76,16.40,37.20,3.15,25.00,19.44,18.46,124.83,17.88,35.21,0.60,19.44,19.44,19.44,1.20,58.60,12.83,19.44,8.20,0.00,8.09,17.49,2.40,13.76,12.11,19.00,0.77,2.00,84.50,83.00,7.14,11.06,92.04,87.00,71.90,0.40,2.00,71.21,222.92,11.00,181.72,21.00,0.33,41.32,102.88
24.00,16.63,23.84,16.24,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,17.40,16.48,17.49,0.00,6.40,3.19,27.50,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.86,16.47,39.60,3.15,25.00,19.44,18.46,122.27,17.88,34.71,0.60,19.44,19.44,19.44,1.20,75.70,12.83,19.44,8.20,0.00,8.09,17.49,2.40,14.12,12.28,19.00,0.78,2.00,87.50,84.90,7.63,12.09,91.76,87.30,93.80,0.40,2.00,71.15,220.68,11.00,181.34,21.00,0.34,41.28,101.65
25.00,16.35,23.77,15.74,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,17.04,16.38,17.49,0.00,6.40,3.94,32.12,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.87,16.47,43.20,3.15,25.00,19.44,18.46,122.83,17.88,34.05,0.60,19.44,19.44,19.44,1.20,87.30,12.83,19.44,8.20,0.00,8.09,17.49,2.40,14.39,12.84,19.00,0.77,2.00,89.80,86.40,7.83,12.69,92.76,88.30,107.50,0.40,2.00,71.02,218.09,11.00,178.83,21.00,0.34,41.24,100.00
26.00,16.03,23.97,15.11,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,16.47,16.05,17.49,0.00,6.40,4.45,37.64,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.82,16.32,46.80,3.15,25.00,19.44,18.46,112.41,17.88,33.36,0.60,19.44,19.44,19.44,1.20,98.90,12.83,19.44,8.20,0.00,8.09,17.49,2.40,14.55,13.81,19.00,0.77,2.00,91.80,87.40,7.90,13.16,92.24,89.50,118.90,0.40,2.00,70.26,216.33,11.00,174.08,21.00,0.32,40.65,100.00
27.00,15.88,23.92,14.12,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,16.81,15.81,17.49,0.00,6.40,4.78,38.27,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.64,16.31,50.40,3.15,25.00,19.44,18.46,93.55,17.88,33.32,0.60,19.44,19.44,19.44,1.20,105.30,12.83,19.44,8.20,0.00,8.09,17.49,2.40,14.67,14.67,19.00,0.77,2.00,93.90,88.00,7.95,13.45,90.30,90.90,128.20,0.30,2.00,70.34,216.20,11.00,177.33,21.00,0.31,40.49,50.00
28.00,15.33,23.90,12.78,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,17.09,15.60,17.49,0.00,6.40,4.57,40.20,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,15.38,16.86,48.40,3.15,25.00,19.44,18.46,97.00,17.88,32.70,0.60,19.44,19.44,19.44,1.20,110.80,12.83,19.44,8.20,0.00,8.09,17.49,2.40,14.85,13.93,19.00,0.65,2.00,95.70,88.50,8.06,13.53,88.22,91.70,137.20,0.20,2.00,70.37,212.58,11.00,179.91,21.00,0.28,38.52,66.67
29.00,14.25,23.98,11.47,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,17.09,15.36,17.49,0.00,6.40,4.47,41.53,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,14.97,17.26,49.50,3.15,25.00,19.44,18.46,96.98,17.88,31.15,0.60,19.44,19.44,19.44,1.20,114.90,12.83,19.44,8.20,0.00,8.09,17.49,2.40,14.90,13.09,19.00,0.63,2.00,96.80,89.00,8.10,13.53,81.14,91.60,144.40,0.20,2.00,70.36,212.36,11.00,178.96,21.00,0.25,36.54,60.00
30.00,12.13,23.90,9.38,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,16.87,15.02,17.49,0.00,6.40,4.54,41.21,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,14.48,17.44,51.70,3.15,25.00,19.44,18.46,102.03,17.88,29.52,0.60,19.44,19.44,19.44,1.20,116.80,12.83,19.44,8.20,0.00,8.09,17.49,2.40,14.69,12.22,19.00,0.59,2.00,96.50,89.30,8.00,13.35,73.21,91.10,150.30,0.10,2.00,70.44,210.49,11.00,177.04,21.00,0.21,35.59,13.33
31.00,8.26,23.61,6.75,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,16.22,14.70,17.49,0.00,6.40,4.87,40.13,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,13.93,17.53,53.90,3.15,25.00,19.44,18.46,102.69,17.88,27.99,0.60,19.44,19.44,19.44,1.20,119.50,12.83,19.44,8.20,0.00,8.09,17.49,2.40,14.28,11.74,19.00,0.50,2.00,95.50,89.20,7.74,12.97,59.87,91.10,153.60,0.10,2.00,70.29,206.93,11.00,177.19,21.00,0.17,34.64,60.00
32.00,3.03,23.97,4.73,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,14.73,14.20,17.49,0.00,6.40,5.11,39.89,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,13.20,17.56,54.10,3.15,25.00,19.44,18.46,101.72,17.88,25.00,0.60,19.44,19.44,19.44,1.20,122.20,12.83,19.44,8.20,0.00,8.09,17.49,2.40,13.67,10.77,19.00,0.36,2.00,94.20,88.70,7.36,12.77,53.89,91.10,155.40,0.10,2.00,68.76,199.30,11.00,167.88,21.00,0.13,25.45,100.00
33.00,0.41,24.07,3.20,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,11.44,13.18,17.49,0.00,6.40,4.92,40.57,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,11.73,17.55,55.20,3.15,25.00,19.44,18.46,70.02,17.88,18.41,0.60,19.44,19.44,19.44,1.20,123.40,12.83,19.44,8.20,0.00,8.09,17.49,2.40,12.76,9.60,19.00,0.31,2.00,92.70,87.90,7.16,12.65,38.97,90.90,156.10,0.10,2.00,56.48,153.38,11.00,131.88,21.00,0.09,16.26,100.00
34.00,0.01,23.58,1.55,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,3.78,10.54,17.49,0.00,6.40,4.45,41.75,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,7.18,17.52,56.30,3.15,25.00,19.44,18.46,27.42,17.88,8.92,0.60,19.44,19.44,19.44,1.20,122.80,12.83,19.44,8.20,0.00,8.09,17.49,2.40,11.66,8.48,19.00,0.22,2.00,90.80,86.90,7.13,12.47,19.66,90.20,155.80,0.10,2.00,28.46,84.62,11.00,81.00,21.00,0.06,11.40,97.50
35.00,0.00,23.72,0.22,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.26,5.89,17.49,0.00,6.40,3.86,43.37,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,2.83,17.50,56.90,3.15,25.00,19.44,18.46,9.97,17.88,3.32,0.60,19.44,19.44,19.44,1.20,119.30,12.83,19.44,8.20,0.00,8.09,17.49,2.40,10.30,7.23,19.00,0.07,2.00,87.80,85.50,7.06,12.16,7.36,88.90,152.00,0.00,2.00,11.92,40.91,11.00,29.61,21.00,0.03,6.55,59.16
36.00,0.00,23.76,0.00,14.00,2.90,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,2.10,17.49,0.00,6.40,3.32,43.82,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.89,17.50,55.40,3.15,25.00,19.44,18.46,3.06,17.88,1.01,0.60,19.44,19.44,19.44,1.20,114.00,12.83,19.44,8.20,0.00,8.09,17.49,2.40,8.08,5.58,19.00,0.04,2.00,84.00,83.80,6.66,11.46,2.19,87.30,141.00,0.00,2.00,4.45,12.24,11.00,7.50,21.00,0.01,3.27,27.59
37.00,0.00,23.80,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.30,17.49,0.00,6.40,2.87,40.59,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.09,17.52,55.40,3.15,25.00,19.44,18.46,0.44,17.88,0.11,0.60,19.44,19.44,19.44,2.40,105.90,12.83,19.44,8.20,0.00,8.09,17.49,2.40,6.45,4.69,19.00,0.00,2.00,77.70,81.40,6.20,10.63,0.31,85.20,114.30,0.00,2.00,0.73,1.84,11.00,0.72,21.00,0.00,0.00,4.80
38.00,0.00,23.89,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.50,38.58,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.60,55.40,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,101.20,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.76,4.47,19.00,0.00,2.00,68.60,78.40,5.64,9.47,0.00,82.70,100.80,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
39.00,0.00,23.95,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.34,39.47,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.78,61.60,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,94.50,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.58,4.55,19.00,0.00,2.00,62.90,76.60,4.91,8.14,0.00,81.10,98.50,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
40.00,0.00,23.85,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.33,37.58,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.90,61.60,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,85.40,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.41,4.40,19.00,0.00,2.00,60.80,75.90,4.45,7.47,0.00,79.00,87.50,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
41.00,0.00,23.90,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.33,33.64,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.76,60.50,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,76.40,12.83,19.44,8.20,0.00,8.09,17.49,2.40,5.12,4.09,19.00,0.00,2.00,60.10,75.70,4.16,6.93,0.00,76.00,74.30,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
42.00,0.00,24.00,0.00,14.00,4.20,0.00,12.24,19.14,1.75,0.00,3.50,13.00,0.00,0.00,17.49,0.00,6.40,2.32,29.75,8.00,10.98,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.43,58.30,3.15,25.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,68.60,12.83,19.44,8.20,0.00,8.09,17.49,2.40,4.83,3.77,19.00,0.00,2.00,60.50,75.80,3.88,6.28,0.00,72.20,64.20,0.00,2.00,0.00,0.00,11.00,0.00,21.00,0.00,0.00,0.00
