"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.61,0.00,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.00,17.49,0.00,8.20,4.54,9.80,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.00,8.68,20.21,3.50,25.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,11.36,12.83,19.44,8.00,10.70,7.85,17.49,1.20,0.64,0.28,18.90,0.00,2.00,8.92,16.09,0.23,0.38,0.00,41.75,4.05,0.00,2.00,0.00,0.00,11.00,37.00,22.00,0.00,0.00
12.00,0.00,23.75,0.14,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.49,0.10,17.49,0.00,8.20,4.79,9.14,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.14,8.53,18.82,3.50,25.20,19.44,18.46,2.18,17.88,0.51,0.60,19.44,19.44,19.44,2.40,9.93,12.83,19.44,8.00,10.70,7.85,17.49,1.20,0.63,0.32,18.90,0.00,2.00,7.38,13.60,0.22,0.34,1.61,38.77,5.02,0.00,2.00,1.03,2.59,11.00,75.00,22.00,0.00,3.35
13.00,0.01,23.62,1.15,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,2.22,0.92,17.49,0.00,8.20,4.94,8.53,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,1.29,8.14,17.49,3.50,25.30,19.44,18.46,13.74,17.88,4.40,0.60,19.44,19.44,19.44,2.40,8.60,12.83,19.44,8.00,10.70,7.85,17.49,1.20,0.64,0.38,18.90,0.02,2.00,6.00,11.28,0.21,0.30,10.07,36.27,5.77,0.00,2.00,10.13,27.47,11.00,128.00,22.00,0.01,6.69
14.00,0.33,23.41,2.44,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,3.68,2.47,17.49,0.00,8.20,4.81,8.13,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,3.60,7.09,16.33,3.50,25.00,19.44,18.46,34.15,17.88,10.16,0.60,19.44,19.44,19.44,2.40,7.58,12.83,19.44,8.00,10.70,7.85,17.49,1.20,0.69,0.53,18.90,0.04,2.00,5.10,9.50,0.15,0.26,24.51,35.19,5.81,0.00,2.00,25.24,78.11,11.00,180.00,22.00,0.04,16.78
15.00,1.88,23.34,4.08,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,8.26,4.72,17.49,0.00,8.20,4.76,7.98,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,6.64,6.35,15.81,3.50,25.20,19.44,18.46,60.27,17.88,17.40,0.60,19.44,19.44,19.44,2.40,6.42,12.83,19.44,8.00,10.70,7.85,17.49,1.20,0.81,0.91,18.90,0.05,2.00,4.23,7.98,0.12,0.25,43.71,35.83,5.52,0.00,2.00,41.77,121.08,11.00,190.00,22.00,0.07,26.86
16.00,4.67,23.22,5.85,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,12.91,7.12,17.49,0.00,8.20,4.93,8.60,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,9.58,6.54,17.23,3.50,25.10,19.44,18.46,82.88,17.88,23.82,0.60,19.44,19.44,19.44,2.40,4.84,12.83,19.44,8.00,10.70,7.85,17.49,1.20,1.17,1.96,18.90,0.08,2.00,3.43,7.21,0.18,0.32,61.48,41.61,4.29,0.00,2.00,52.47,158.19,11.00,199.00,22.00,0.11,33.79
17.00,7.58,23.37,7.80,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,15.53,9.34,17.49,0.00,8.20,5.07,8.99,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,11.29,6.73,18.52,3.50,24.90,19.44,18.46,107.06,17.88,28.32,0.60,19.44,19.44,19.44,2.40,3.44,12.83,19.44,8.00,10.70,7.85,17.49,1.20,1.68,3.04,18.90,0.37,2.00,2.95,6.87,0.22,0.40,78.12,46.64,3.00,0.10,2.00,60.30,192.43,11.00,203.00,22.00,0.16,40.73
18.00,10.21,23.37,9.94,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,17.00,11.81,17.49,0.00,8.20,5.09,8.71,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,12.46,6.90,19.44,3.50,24.80,19.44,18.46,123.49,17.88,31.03,0.60,19.44,19.44,19.44,2.40,2.62,12.83,19.44,8.00,10.70,7.85,17.49,1.20,2.68,4.19,18.90,0.50,2.00,3.43,7.82,0.23,0.50,90.25,49.38,1.55,0.20,2.00,67.25,212.90,11.00,207.00,22.00,0.20,41.70
19.00,12.37,23.47,11.81,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,17.57,14.15,17.49,0.00,8.20,5.02,8.71,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.23,7.06,20.80,3.50,24.70,19.44,18.46,131.56,17.88,32.91,0.60,19.44,19.44,19.44,2.40,1.86,12.83,19.44,8.00,10.70,7.85,17.49,1.20,3.78,5.40,18.90,0.62,2.00,4.60,9.63,0.34,0.59,97.26,51.01,0.64,0.20,2.00,73.66,231.59,11.00,209.00,22.00,0.24,42.67
20.00,14.18,23.38,13.34,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,17.89,15.33,17.49,0.00,8.20,4.67,9.56,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.65,7.20,23.44,3.50,24.20,19.44,18.46,134.79,17.88,33.88,0.60,19.44,19.44,19.44,2.40,1.27,12.83,19.44,8.00,10.70,7.85,17.49,1.20,5.22,6.79,18.90,0.70,2.00,7.83,13.99,0.69,0.67,100.69,49.27,1.32,0.30,2.00,76.98,243.70,11.00,210.00,22.00,0.27,45.36
21.00,15.69,23.33,14.43,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,18.40,15.92,17.49,0.00,8.20,4.65,11.25,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.90,7.67,26.56,3.50,24.20,19.44,18.46,134.91,17.88,34.16,0.60,19.44,19.44,19.44,2.40,2.54,12.83,19.44,8.00,10.70,7.85,17.49,1.20,6.52,8.02,18.90,0.76,2.00,12.32,19.36,1.03,0.84,101.45,49.53,4.35,0.30,2.00,78.32,247.59,11.00,209.00,22.00,0.29,48.04
22.00,16.88,23.67,14.97,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,18.83,16.30,17.49,0.00,8.20,5.60,15.46,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.92,9.10,31.14,3.50,24.00,19.44,18.46,132.11,17.88,33.65,0.60,19.44,19.44,19.44,2.40,9.37,12.83,19.44,8.00,10.70,7.85,17.49,1.20,7.36,8.81,18.90,0.78,2.00,20.55,27.78,1.33,1.24,100.04,55.75,14.42,0.30,2.00,78.80,245.78,11.00,208.00,22.00,0.31,48.50
23.00,17.54,23.94,14.44,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,18.88,16.37,17.49,0.00,8.20,6.44,19.66,8.10,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.37,10.42,35.55,3.50,23.70,19.44,18.46,120.68,17.88,31.35,0.60,19.44,19.44,19.44,2.40,17.69,12.83,19.44,8.00,10.70,7.85,17.49,1.20,8.15,9.48,18.90,0.77,2.00,28.17,35.55,1.61,1.57,93.05,60.92,26.51,0.40,2.00,78.04,236.78,11.00,208.00,22.00,0.32,48.96
24.00,17.76,23.85,13.71,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,18.78,16.55,17.49,0.00,8.20,6.93,23.79,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.40,11.37,39.47,3.50,23.90,19.44,18.46,94.27,17.88,26.96,0.60,19.44,19.44,19.44,2.40,30.45,12.83,19.44,8.00,10.70,7.85,17.49,1.20,8.78,9.78,18.90,0.78,2.00,33.92,41.38,1.86,1.66,87.01,62.90,44.65,0.40,2.00,74.53,221.06,11.00,208.00,22.00,0.32,46.41
25.00,17.53,23.97,12.90,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,18.09,16.68,17.49,0.00,8.20,7.60,27.44,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.79,12.29,43.23,3.50,24.00,19.44,18.46,88.80,17.88,21.84,0.60,19.44,19.44,19.44,2.40,45.89,12.83,19.44,8.00,10.70,7.85,17.49,1.20,9.40,10.09,18.90,0.77,2.00,39.69,47.16,2.09,1.96,82.03,64.84,61.77,0.40,2.00,70.42,212.31,11.00,206.00,22.00,0.32,43.87
26.00,17.18,23.81,11.57,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,17.20,16.60,17.49,0.00,8.20,8.82,29.64,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.90,13.09,46.50,3.50,24.00,19.44,18.46,85.22,17.88,16.86,0.60,19.44,19.44,19.44,2.40,69.38,12.83,19.44,8.00,10.70,7.85,17.49,1.20,9.96,10.41,18.90,0.77,2.00,45.49,52.82,2.30,2.87,75.80,66.64,75.82,0.40,2.00,69.87,207.98,11.00,204.00,22.00,0.30,36.02
27.00,16.49,24.12,9.66,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,17.20,16.38,17.49,0.00,8.20,9.85,31.52,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,13.61,14.07,49.54,3.50,24.20,19.44,18.46,75.15,17.88,12.33,0.60,19.44,19.44,19.44,2.40,88.71,12.83,19.44,8.00,10.70,7.85,17.49,1.20,10.37,10.60,19.00,0.77,2.00,50.64,57.82,2.57,3.63,67.29,68.57,88.65,0.30,2.00,74.48,185.86,11.00,199.00,22.00,0.28,28.17
28.00,15.36,23.76,8.02,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,17.08,15.83,17.49,0.00,8.20,10.33,32.44,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,12.95,15.62,51.90,3.50,24.20,19.44,18.46,71.34,17.88,8.97,0.60,19.44,19.44,19.44,2.40,95.58,12.83,19.44,8.00,10.70,7.85,17.49,1.20,10.31,10.36,19.00,0.65,2.00,53.88,60.80,3.02,3.94,60.26,70.86,97.80,0.20,2.00,73.97,153.25,11.00,194.00,22.00,0.26,19.62
29.00,13.74,23.79,6.61,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,15.36,15.06,17.49,0.00,8.20,10.64,33.50,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,11.87,16.71,53.78,3.50,24.00,19.44,18.46,66.63,17.88,6.53,0.60,19.44,19.44,19.44,2.40,101.33,12.83,19.44,8.00,10.70,7.85,17.49,1.20,10.12,9.90,19.00,0.63,2.00,56.69,63.52,3.40,4.20,54.06,72.81,105.92,0.20,2.00,69.28,128.64,11.00,185.00,22.00,0.24,11.07
30.00,11.46,23.87,4.99,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,12.70,13.87,17.49,0.00,8.20,10.43,34.95,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,10.18,16.47,54.26,3.50,24.00,19.44,18.46,57.80,17.88,4.52,0.60,19.44,19.44,19.44,2.40,103.74,12.83,19.44,8.00,10.70,7.85,17.49,1.20,9.57,8.76,19.00,0.59,2.00,58.24,65.45,3.54,4.30,45.60,73.74,110.96,0.10,2.00,60.39,111.84,11.00,176.00,22.00,0.20,8.97
31.00,8.20,23.97,3.42,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,9.40,11.93,17.49,0.00,8.20,10.25,35.64,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,7.84,16.37,54.78,3.50,24.00,19.44,18.46,46.90,17.88,3.19,0.60,19.44,19.44,19.44,2.40,106.05,12.83,19.44,8.00,10.70,7.85,17.49,1.20,8.79,7.44,19.00,0.50,2.00,60.00,67.45,3.62,4.43,36.68,74.62,116.54,0.10,2.00,51.04,97.54,11.00,143.00,22.00,0.16,6.86
32.00,4.77,23.78,2.04,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,6.28,9.44,17.49,0.00,8.20,10.15,33.99,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,5.44,16.67,55.41,3.50,24.10,19.44,18.46,38.09,17.88,2.21,0.60,19.44,19.44,19.44,2.40,108.11,12.83,19.44,8.00,10.70,7.85,17.49,1.20,7.34,5.61,19.00,0.36,2.00,62.41,69.67,3.48,4.63,26.67,75.39,123.73,0.10,2.00,42.54,90.20,11.00,109.00,22.00,0.12,5.95
33.00,1.93,23.87,1.11,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,3.69,7.20,17.49,0.00,8.20,9.71,32.52,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,3.61,17.00,56.24,3.50,24.10,19.44,18.46,23.42,17.88,1.48,0.60,19.44,19.44,19.44,2.40,110.07,12.83,19.44,8.00,10.70,7.85,17.49,1.20,6.00,3.90,19.00,0.31,2.00,64.26,71.62,3.38,4.77,16.76,76.31,129.11,0.10,2.00,30.01,73.55,11.00,55.00,22.00,0.09,5.04
34.00,0.47,23.92,0.66,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.83,4.56,17.49,0.00,8.20,8.24,31.52,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,2.04,17.44,57.70,3.50,24.20,19.44,18.46,9.85,17.88,0.79,0.60,19.44,19.44,19.44,2.40,111.72,12.83,19.44,8.00,10.70,7.85,17.49,1.20,4.97,2.59,19.00,0.22,2.00,64.44,72.80,3.40,4.78,8.49,77.68,129.05,0.10,2.00,13.88,35.21,11.00,2.00,22.00,0.06,3.65
35.00,0.03,24.04,0.30,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,2.07,17.49,0.00,8.20,6.87,30.42,7.50,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,0.73,17.82,58.90,3.50,24.30,19.44,18.46,3.70,17.88,0.23,0.60,19.44,19.44,19.44,2.40,113.01,12.83,19.44,8.00,10.70,7.85,17.49,1.20,4.04,1.53,19.00,0.07,2.00,64.79,74.17,3.38,4.74,3.27,79.06,128.26,0.00,2.00,5.50,12.62,11.00,1.00,22.00,0.03,2.26
36.00,0.00,23.70,0.03,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.68,17.49,0.00,8.20,5.80,29.04,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,0.00,0.17,18.02,59.32,3.50,24.40,19.44,18.46,1.27,17.88,0.05,0.60,19.44,19.44,19.44,2.40,113.24,12.83,19.44,8.00,10.70,7.85,17.49,1.20,3.39,1.23,19.00,0.04,2.00,65.68,76.16,3.23,4.56,1.08,80.46,125.28,0.00,2.00,2.03,4.79,11.00,0.00,22.00,0.02,1.24
37.00,0.00,23.87,0.00,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.16,17.49,0.00,8.20,4.76,27.41,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.02,18.23,59.46,3.50,24.60,19.44,18.46,0.28,17.88,0.01,0.60,19.44,19.44,19.44,2.40,113.30,12.83,19.44,8.00,10.70,7.85,17.49,1.20,2.72,0.95,18.90,0.00,2.00,65.39,76.88,3.10,4.39,0.22,81.06,122.30,0.00,2.00,0.50,1.07,11.00,0.00,22.00,0.00,0.23
38.00,0.00,23.79,0.00,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.00,17.49,0.00,8.20,3.80,24.99,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.00,18.48,58.78,3.50,24.80,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,112.88,12.83,19.44,8.00,10.70,7.85,17.49,1.20,1.98,0.75,18.90,0.00,2.00,61.57,73.81,3.06,4.29,0.00,79.26,119.35,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.97,0.00,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.00,17.49,0.00,8.20,3.03,23.22,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.00,18.51,58.12,3.50,24.90,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,110.83,12.83,19.44,8.00,10.70,7.85,17.49,1.20,1.39,0.64,18.90,0.00,2.00,58.31,71.13,2.94,4.07,0.00,77.62,113.82,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.94,0.00,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.00,17.49,0.00,8.20,2.87,23.33,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.00,17.89,57.50,3.50,24.90,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,103.87,12.83,19.44,8.00,10.70,7.85,17.49,1.20,1.24,0.79,18.90,0.00,2.00,56.70,69.59,2.63,3.54,0.00,76.46,100.55,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.78,0.00,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.00,17.49,0.00,8.20,2.71,23.74,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.00,17.25,56.52,3.50,25.10,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,96.69,12.83,19.44,8.00,10.70,7.85,17.49,1.20,1.10,0.90,18.90,0.00,2.00,55.85,68.78,2.40,3.12,0.00,75.28,88.39,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.84,0.00,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.00,17.49,0.00,8.20,2.58,25.03,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.00,16.54,54.47,3.50,25.10,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,88.82,12.83,19.44,8.00,10.70,7.85,17.49,1.20,0.96,0.88,18.90,0.00,2.00,57.27,70.13,2.44,3.07,0.00,74.05,79.55,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.91,0.00,14.00,4.20,0.00,11.08,19.14,1.78,0.40,2.70,19.53,0.00,0.00,17.49,0.00,8.20,2.55,25.31,8.00,10.69,15.06,4.90,19.24,19.24,19.44,19.44,1.40,0.00,15.95,52.24,3.50,25.10,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,80.82,12.83,19.44,8.00,10.70,7.85,17.49,1.20,0.80,0.85,18.90,0.00,2.00,58.27,71.09,2.46,2.98,0.00,72.11,71.47,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
