"ETAPA \ GENERADOR","KALLPATG1GAS","KALLPATG2GAS","KALLPATG3GAS","KALLPACC1GAS","KALLPACC2GAS","KALLPACC3GAS","KALLPACC12GAS","KALLPACC23GAS","KALLPACC13GAS","KALLPACC123GAS","CHILCA1TG1GAS","CHILCA1TG2GAS","CHILCA1TG3GAS","CHILCA1CC1GAS","CHILCA1CC2GAS","CHILCA1CC3GAS","CHILCA1CC12GAS","CHILCA1CC23GAS","CHILCA1CC13GAS","CHILCA1CC123GAS","AGETG1GAS","AGETG2GAS","MAL2TGN4GAS","MAL3TG5D2","VENT3D2","VENT4D2","VENT3GAS","VENT4GAS","VENTCC3GAS","VENTCC4GAS","VENTCC34GAS","VENTCC3GASFD","VENTCC4GASFD","VENTCC34GASFD","RFILO2TG1D2","RFILO2TG2D2","RFILO2TG3D2","INDEPGAS","OLLEROSTG1GAS","LFLORESTG1GAS","SNTV1R500","SNTV2R500","SNTV3R500","SHCUMMINS","CHILSLZ12R500D2","MOLL123D2","FENIXGT12GAS","FENIXCCGT12GAS","FENIXGT11GAS","FENIXCCGT11GAS","FENIXCCGT11GT12GAS","RECKA TG1  D2","PTOBRVO TG3  D2","PTOBRVO TG1  D2","PTOBRVO TG4  D2","PTOBRVO TG2  D2","FENIXCCGT11GT12D2","CTNEPITG43D2","CTNEPITG42D2","CTNEPITG41D2","RF ETEN TG1  D2","RF ETEN TG2  D2","RF PTO MALDONADO  D2","RF PUCALLPA  D2","MALACAS1 TG 6  GAS","CHILCA2 CCOMB TG41  GAS","CHILCA2 TG41  GAS","CHILINA TG  D2","STA ROSA UTI 6  GAS","STA ROSA UTI 5  D2","STA ROSA WEST TG7  D2 CON H2O","STA ROSA UTI 6  D2","STA ROSA UTI 5  GAS","STA ROSA WEST TG7  GAS CON H2O","STAROSA TG8 GAS","MALACAS3 TG 5  GAS","OLLEROS CCOMB TG1  GAS","FENIX GT12  D2","FENIX GT11  D2","FENIX CCOMB GT12  D2","FENIX CCOMB GT11  D2","ECUADORTG","LFLORES CCOMB TG1  GAS","OQUENDO TG1  GAS","OQUENDO TV1","OQUENDO TG1  D2","OQUENDO CCOMB TG1  GAS","TUMBES MAK 1  D2","TUMBES MAK 2  D2","REFTALARA TV2  FXRFG"
11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,326.25,0.00,0.00,0.00,27.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.41,0.00,0.00,0.00,0.00,35.64,307.32,0.00,0.00,0.00,32.00,0.00,0.00,35.00
12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,346.09,0.00,0.00,0.00,27.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.41,0.00,0.00,0.00,0.00,35.86,307.32,0.00,0.00,0.00,32.00,0.00,0.00,35.00
13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,369.11,0.00,0.00,0.00,27.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00,204.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.41,0.00,0.00,0.00,0.00,36.79,307.32,0.00,0.00,0.00,32.00,0.00,0.00,35.00
14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,275.00,0.00,0.00,0.00,27.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,204.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.41,0.00,0.00,0.00,0.00,36.76,296.20,0.00,0.00,0.00,32.00,0.00,0.00,35.00
15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,305.20,0.00,0.00,0.00,27.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.41,0.00,0.00,0.00,0.00,37.84,307.32,0.00,0.00,0.00,32.00,0.00,0.00,35.00
16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,459.58,0.00,0.00,0.00,27.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.41,0.00,0.00,0.00,0.00,39.63,307.32,0.00,0.00,0.00,32.00,0.00,0.00,35.00
17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.99,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,27.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.41,0.00,0.00,0.00,0.00,41.50,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,216.41,0.00,0.00,0.00,0.00,42.95,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,69.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,0.00,0.00,264.99,0.00,0.00,0.00,0.00,43.68,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,73.94,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,0.00,0.00,264.16,0.00,0.00,0.00,0.00,44.75,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,87.33,0.00,0.00,0.00,0.00,0.00,102.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,0.00,0.00,288.00,0.00,0.00,0.00,0.00,45.17,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,87.33,0.00,0.00,0.00,0.00,0.00,140.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,0.00,0.00,288.00,0.00,0.00,0.00,0.00,45.92,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,87.33,0.00,0.00,0.00,0.00,0.00,150.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.53,0.00,0.00,288.00,0.00,0.00,0.00,0.00,46.36,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,87.33,0.00,0.00,0.00,0.00,0.00,150.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.91,0.00,0.00,288.00,0.00,0.00,0.00,0.00,46.49,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.98,0.00,0.00,288.00,0.00,0.00,0.00,0.00,46.09,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,839.00,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,270.08,0.00,0.00,0.00,0.00,45.54,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,651.89,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,216.41,0.00,0.00,0.00,0.00,44.96,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,748.92,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,216.41,0.00,0.00,0.00,0.00,44.64,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733.63,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,216.41,0.00,0.00,0.00,0.00,44.59,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,779.15,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,216.41,0.00,0.00,0.00,0.00,44.98,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,738.18,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,216.41,0.00,0.00,0.00,0.00,45.41,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.49,0.00,0.00,0.00,0.00,0.00,0.00,514.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,216.41,0.00,0.00,0.00,0.00,45.37,292.68,0.00,0.00,0.00,32.00,0.00,0.00,35.00
