"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,65.84,0.00,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,16.00,6.39,9.98,60.99,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
12.00,65.84,0.00,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,16.00,6.39,9.98,58.12,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
13.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.01,7.42,4.07,164.07,103.05,132.84,45.00,242.00,34.29,5.06,6.88,87.77,16.00,6.39,9.98,0.00,10.52,14.50,203.60,202.32,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
14.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,106.74,19.21,2.04,41.90,0.00,127.41,7.42,4.07,164.07,63.78,132.84,45.00,242.00,34.29,5.06,6.88,87.77,16.00,6.39,9.98,0.00,10.52,14.50,150.36,144.18,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
15.00,65.84,29.98,67.20,453.53,74.95,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,16.00,6.39,9.98,0.00,10.52,14.50,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
16.00,65.84,29.98,67.20,430.04,70.93,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,16.00,6.39,9.98,4.63,10.52,15.58,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
17.00,65.84,29.98,67.20,475.03,79.30,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,0.00,87.77,16.00,6.39,9.98,22.83,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
18.00,65.84,29.98,67.20,461.32,76.42,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,0.00,87.77,16.00,6.39,9.98,71.31,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
19.00,65.84,29.98,67.20,477.56,79.87,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,0.00,87.77,26.00,6.39,9.98,22.83,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
20.00,65.84,29.98,67.20,458.78,75.93,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,0.00,87.77,26.00,6.39,9.98,81.23,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
21.00,65.84,29.98,67.20,442.65,73.00,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
22.00,65.84,29.98,67.20,458.27,75.83,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,175.90,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
23.00,65.84,29.98,67.20,464.31,77.01,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
24.00,65.84,29.98,67.20,499.92,85.70,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
25.00,65.84,29.98,67.20,506.12,87.67,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,46.74,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
26.00,65.84,29.98,67.20,504.84,87.24,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
27.00,65.84,29.98,67.20,520.49,93.04,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,22.83,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
28.00,65.84,29.98,67.20,546.89,108.22,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,4.63,10.52,15.58,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
29.00,65.84,29.98,67.20,568.17,131.12,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,4.63,10.52,15.58,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
30.00,65.84,29.98,67.20,581.63,155.39,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,4.63,10.52,15.58,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
31.00,65.84,29.98,67.20,592.37,182.78,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,4.63,10.52,15.58,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
32.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,77.70,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
33.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
34.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
35.00,65.84,29.98,67.20,596.93,194.38,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
36.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,75.06,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
37.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
38.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
39.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
40.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
41.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
42.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
43.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,26.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
44.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,242.00,34.29,5.06,6.88,87.77,26.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
45.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,171.62,34.29,5.06,6.88,87.77,16.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
46.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,171.62,34.29,5.06,6.88,87.77,16.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
47.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,171.62,34.29,5.06,6.88,87.77,16.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
48.00,65.84,29.98,67.20,629.11,204.86,2.55,2.67,110.48,19.21,2.04,41.90,0.00,142.44,7.42,4.07,164.07,112.47,132.84,47.08,171.62,34.29,5.06,6.88,87.77,16.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
