"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.47,0.00,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.00,0.00,4.00,6.60,15.14,21.61,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,13.67,43.22,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,80.70,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.19,12.43,9.45,0.00,0.76,48.60,67.60,5.19,2.44,0.00,82.00,78.10,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,23.57,0.00,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.00,0.00,4.00,6.60,14.78,20.58,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,14.02,43.31,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,79.50,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.17,12.43,9.45,0.00,0.76,50.90,68.60,5.33,2.41,0.00,84.90,77.80,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,23.59,0.00,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.00,0.00,4.00,6.60,14.25,18.07,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,14.95,45.96,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,84.90,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.02,12.37,9.45,0.00,0.76,53.00,69.90,4.81,2.20,0.00,90.10,79.10,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,23.73,0.00,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.00,0.00,4.00,6.60,14.66,18.34,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,15.76,50.61,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,85.30,7.50,6.00,2.30,10.70,8.17,5.80,2.20,12.89,12.36,9.45,0.00,0.76,55.00,71.20,5.08,2.28,0.00,95.20,80.40,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,23.49,0.00,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.00,0.00,4.00,6.60,15.83,16.60,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,15.68,50.84,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,87.70,7.50,6.00,2.30,10.70,8.17,5.80,2.20,12.12,12.15,9.45,0.00,0.76,55.80,71.20,4.91,2.08,0.00,99.40,82.30,0.10,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,23.39,0.00,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.00,0.00,4.00,6.60,15.75,17.07,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,15.74,49.25,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,85.00,7.50,6.00,2.30,10.70,8.17,5.80,2.20,12.46,12.27,9.45,0.00,0.76,56.70,71.10,5.03,2.13,0.00,98.60,84.10,0.20,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,23.75,0.00,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.00,0.00,4.00,6.60,15.33,18.14,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,15.75,47.10,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,86.40,7.50,6.00,2.30,10.70,8.17,5.80,2.20,12.44,12.16,9.45,0.00,0.76,58.30,71.00,5.40,2.18,0.00,94.10,78.00,0.20,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,23.34,0.01,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.01,0.01,4.00,6.60,15.98,19.32,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.01,15.78,47.63,2.50,0.00,5.00,17.20,0.00,14.49,0.12,0.60,4.50,5.00,5.20,1.10,82.80,7.50,6.00,2.30,10.70,8.17,5.80,2.20,12.60,12.66,9.45,0.00,0.76,59.90,70.90,4.96,2.16,0.00,89.50,76.90,0.30,1.36,0.02,0.14,11.00,5.91,17.69,0.00,0.37,5.95
9.00,0.25,23.55,0.42,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,0.69,0.39,4.00,6.60,16.04,21.74,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.95,15.04,44.16,2.50,0.00,5.00,17.20,1.00,14.49,1.22,0.60,4.50,5.00,5.20,1.10,84.90,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.68,13.52,9.45,0.03,0.76,61.10,73.30,5.26,2.46,0.72,87.00,78.30,0.30,1.36,1.65,24.54,11.00,42.86,17.69,0.00,0.75,39.20
10.00,2.92,23.77,2.39,14.00,4.50,6.70,3.60,7.80,1.40,0.40,3.50,19.00,2.01,2.85,4.00,6.60,15.79,21.20,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,4.64,14.95,41.86,2.50,0.00,5.00,17.20,20.00,14.49,6.88,0.60,4.50,5.00,5.20,1.10,87.00,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.73,13.05,9.45,0.06,0.76,62.30,75.70,5.52,2.52,14.40,84.50,74.60,0.30,1.36,11.17,106.79,11.00,93.30,17.69,0.03,7.84,72.33
